user_id,dest_id,action,time
545,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-04 18:23:29.398744
545,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-19 02:25:29.398744
545,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,book,2025-12-03 01:57:29.398744
545,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-11 00:37:29.398744
545,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,click,2025-12-08 04:30:29.398744
546,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-08 03:54:29.398744
546,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-07 18:31:29.398744
546,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,click,2025-12-26 23:14:29.398744
546,14f66152-9e1f-49a6-af54-b5c594fb958f,click,2025-12-08 21:53:29.398744
546,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,book,2025-12-03 17:13:29.398744
546,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-20 10:22:29.398744
546,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-25 20:55:29.398744
546,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-06 05:15:29.398744
546,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-11 03:05:29.398744
546,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,click,2025-12-02 00:39:29.398744
546,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,click,2025-12-14 02:12:29.398744
546,e3597f71-7e84-47f9-b3f2-567398c8fcdd,view,2025-12-15 21:00:29.398744
546,1d32dfff-864b-4298-8be7-1f9714936244,book,2025-12-23 02:05:29.398744
546,778d28df-a4fa-4328-896e-4a9f80216fda,view,2025-12-06 23:45:29.398744
546,d2351990-8009-44cd-9fdb-e79f1fd913f4,click,2025-12-20 19:57:29.398744
546,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-12 03:42:29.398744
546,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-25 15:00:29.398744
546,26bd92cc-1bd7-46bc-a132-9c227115194a,view,2025-12-29 23:17:29.398744
546,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-14 00:07:29.398744
546,87be4d07-b23b-4477-a76e-a6649b328789,click,2025-12-07 20:35:29.398744
546,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-16 23:39:29.398744
546,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-22 01:33:29.398744
546,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,view,2025-12-14 08:23:29.398744
546,6c222aca-bad0-4114-a0f8-d271510a86a0,click,2025-12-04 21:09:29.398744
546,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-18 13:56:29.398744
547,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-14 04:17:29.398744
547,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-28 04:31:29.398744
547,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,view,2025-12-20 11:44:29.398744
547,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-16 23:32:29.398744
547,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,book,2025-12-26 10:08:29.398744
547,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-20 21:36:29.398744
547,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,view,2025-12-10 11:57:29.398744
547,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-19 05:10:29.398744
547,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-27 15:36:29.398744
547,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,view,2025-12-28 22:16:29.398744
547,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,click,2025-12-08 02:00:29.398744
547,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-08 16:03:29.398744
547,1d32dfff-864b-4298-8be7-1f9714936244,view,2025-12-26 17:09:29.398744
547,778d28df-a4fa-4328-896e-4a9f80216fda,book,2025-12-26 03:35:29.398744
547,d2351990-8009-44cd-9fdb-e79f1fd913f4,click,2025-12-25 16:42:29.398744
547,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-02 23:45:29.398744
547,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-22 23:52:29.398744
547,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-15 20:09:29.398744
547,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-07 05:18:29.398744
547,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-21 21:07:29.398744
547,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-19 06:21:29.398744
547,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-15 02:58:29.398744
547,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-07 11:23:29.398744
547,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-20 07:53:29.398744
547,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-21 17:25:29.398744
548,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-07 10:23:29.398744
548,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-17 06:30:29.398744
548,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,view,2025-12-19 23:41:29.398744
548,14f66152-9e1f-49a6-af54-b5c594fb958f,view,2025-12-08 10:07:29.398744
548,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,book,2025-12-17 21:55:29.398744
548,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-04 16:56:29.398744
548,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-11 03:53:29.398744
548,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-23 18:58:29.398744
548,184fc244-2725-4a56-894d-bbb80ef207e7,view,2025-12-03 16:44:29.398744
548,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,click,2025-12-02 22:22:29.398744
548,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-10 07:30:29.398744
548,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-07 19:23:29.398744
548,1d32dfff-864b-4298-8be7-1f9714936244,view,2025-12-08 09:26:29.398744
548,778d28df-a4fa-4328-896e-4a9f80216fda,book,2025-12-13 21:58:29.398744
548,d2351990-8009-44cd-9fdb-e79f1fd913f4,click,2025-12-06 13:35:29.398744
548,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-20 11:00:29.398744
548,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-17 06:57:29.398744
548,26bd92cc-1bd7-46bc-a132-9c227115194a,click,2025-12-20 06:16:29.398744
548,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-11 18:42:29.398744
548,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-23 21:20:29.398744
548,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-10 17:10:29.398744
548,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-02 20:12:29.398744
548,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-17 10:35:29.398744
548,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-22 12:32:29.398744
548,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-27 02:32:29.398744
549,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-30 13:01:29.398744
549,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-29 04:56:29.398744
549,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,click,2025-12-31 11:48:29.398744
549,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-08 19:55:29.398744
549,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,view,2025-12-02 01:54:29.398744
549,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-10 04:39:29.398744
549,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-24 16:48:29.398744
549,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-17 16:30:29.398744
549,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-27 00:59:29.398744
549,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-30 03:48:29.398744
549,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,click,2025-12-26 10:07:29.398744
549,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-28 15:24:29.398744
549,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-06 18:54:29.398744
549,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-27 03:17:29.398744
549,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-16 20:53:29.398744
549,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-30 09:46:29.398744
549,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-07 03:53:29.398744
549,26bd92cc-1bd7-46bc-a132-9c227115194a,view,2025-12-16 21:51:29.398744
549,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-17 05:29:29.398744
549,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-02 05:37:29.398744
549,b636143f-615e-4232-a3a6-f11bc6ee93df,click,2025-12-08 17:31:29.398744
549,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-30 18:19:29.398744
549,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,view,2025-12-30 01:49:29.398744
549,6c222aca-bad0-4114-a0f8-d271510a86a0,click,2025-12-12 10:48:29.398744
549,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,click,2025-12-07 10:33:29.398744
550,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-22 21:03:29.398744
550,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-25 18:16:29.398744
550,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-09 03:33:29.398744
550,14f66152-9e1f-49a6-af54-b5c594fb958f,click,2025-12-12 10:34:29.398744
550,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-14 16:38:29.398744
550,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-21 00:05:29.398744
550,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,view,2025-12-13 21:31:29.398744
550,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-21 20:22:29.398744
550,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-25 05:59:29.398744
550,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-27 11:03:29.398744
550,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,click,2025-12-09 23:43:29.398744
550,e3597f71-7e84-47f9-b3f2-567398c8fcdd,view,2025-12-28 19:37:29.398744
550,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-14 12:29:29.398744
550,778d28df-a4fa-4328-896e-4a9f80216fda,book,2025-12-08 08:07:29.398744
550,d2351990-8009-44cd-9fdb-e79f1fd913f4,click,2025-12-27 02:26:29.398744
550,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-17 06:30:29.398744
550,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-04 11:28:29.398744
550,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-30 08:42:29.398744
550,2f634211-0161-41dc-b871-3d405b1b3975,view,2025-12-14 05:09:29.398744
550,87be4d07-b23b-4477-a76e-a6649b328789,view,2025-12-02 14:32:29.398744
550,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-25 23:09:29.398744
550,43b173aa-a4f5-4676-9434-bacadf6d49ff,view,2025-12-06 17:27:29.398744
550,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,view,2025-12-18 17:37:29.398744
550,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-13 13:22:29.398744
550,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-14 09:02:29.398744
551,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-24 19:36:29.398744
551,7c623237-bc71-4ba0-ae74-a64b0201eeba,view,2025-12-09 07:33:29.398744
551,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,view,2025-12-14 11:09:29.398744
551,14f66152-9e1f-49a6-af54-b5c594fb958f,click,2025-12-20 05:20:29.398744
551,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,view,2025-12-18 07:21:29.398744
551,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-11 11:40:29.398744
551,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-26 15:12:29.398744
551,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-10 04:48:29.398744
551,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-26 15:53:29.398744
551,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-14 09:23:29.398744
551,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-25 22:21:29.398744
551,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-03 00:37:29.398744
551,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-11 12:45:29.398744
551,778d28df-a4fa-4328-896e-4a9f80216fda,view,2025-12-30 07:00:29.398744
551,d2351990-8009-44cd-9fdb-e79f1fd913f4,click,2025-12-22 23:49:29.398744
551,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-06 01:50:29.398744
551,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-11 06:39:29.398744
551,26bd92cc-1bd7-46bc-a132-9c227115194a,click,2025-12-18 13:50:29.398744
551,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-04 04:50:29.398744
551,87be4d07-b23b-4477-a76e-a6649b328789,view,2025-12-15 16:18:29.398744
551,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-06 03:02:29.398744
551,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-28 20:14:29.398744
551,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-30 18:00:29.398744
551,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-02 19:45:29.398744
551,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-09 15:48:29.398744
552,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,view,2025-12-05 19:26:29.398744
552,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-02 15:28:29.398744
552,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-05 01:20:29.398744
552,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-25 20:26:29.398744
552,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-03 15:58:29.398744
552,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-27 19:20:29.398744
552,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,view,2025-12-10 17:18:29.398744
552,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-10 02:34:29.398744
552,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-13 17:38:29.398744
552,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,view,2025-12-02 22:18:29.398744
552,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-21 20:54:29.398744
552,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-26 13:37:29.398744
552,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-15 14:24:29.398744
552,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-09 04:10:29.398744
552,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-27 09:27:29.398744
552,7953a021-a4c4-4fbf-b5a8-92467f8280ed,view,2025-12-18 21:30:29.398744
552,c4d01836-2731-498c-afa0-164e08df33be,view,2025-12-18 02:40:29.398744
552,26bd92cc-1bd7-46bc-a132-9c227115194a,click,2025-12-31 10:47:29.398744
552,2f634211-0161-41dc-b871-3d405b1b3975,click,2025-12-08 18:00:29.398744
552,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-20 11:22:29.398744
552,b636143f-615e-4232-a3a6-f11bc6ee93df,click,2025-12-08 10:26:29.398744
552,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-02 02:55:29.398744
552,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-23 17:47:29.398744
552,6c222aca-bad0-4114-a0f8-d271510a86a0,click,2025-12-04 20:50:29.398744
552,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-15 02:23:29.398744
553,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-12 08:57:29.398744
553,7c623237-bc71-4ba0-ae74-a64b0201eeba,view,2025-12-05 20:23:29.398744
553,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-30 01:43:29.398744
553,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-24 20:45:29.398744
553,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-17 14:34:29.398744
553,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-28 14:49:29.398744
553,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-22 18:48:29.398744
553,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-17 12:15:29.398744
553,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-13 16:26:29.398744
553,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,click,2025-12-02 14:19:29.398744
553,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-03 13:03:29.398744
553,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-18 16:05:29.398744
553,1d32dfff-864b-4298-8be7-1f9714936244,book,2025-12-05 23:45:29.398744
553,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-06 04:07:29.398744
553,d2351990-8009-44cd-9fdb-e79f1fd913f4,click,2025-12-13 22:43:29.398744
553,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-09 04:28:29.398744
553,c4d01836-2731-498c-afa0-164e08df33be,click,2025-12-06 13:04:29.398744
553,26bd92cc-1bd7-46bc-a132-9c227115194a,view,2025-12-04 01:50:29.398744
553,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-20 13:01:29.398744
553,87be4d07-b23b-4477-a76e-a6649b328789,click,2025-12-19 20:27:29.398744
553,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-15 23:05:29.398744
553,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-15 09:30:29.398744
553,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-15 11:31:29.398744
553,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-20 13:59:29.398744
553,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-08 21:23:29.398744
554,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-27 09:26:29.398744
554,7c623237-bc71-4ba0-ae74-a64b0201eeba,view,2025-12-04 05:35:29.398744
554,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,view,2025-12-24 15:50:29.398744
554,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-28 11:44:29.398744
554,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,view,2025-12-02 02:20:29.398744
554,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-10 12:13:29.398744
554,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,view,2025-12-16 16:03:29.398744
554,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-30 03:38:29.398744
554,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-10 07:24:29.398744
554,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-12 09:57:29.398744
554,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-04 18:41:29.398744
554,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-21 04:35:29.398744
554,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-16 22:43:29.398744
554,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-31 03:32:29.398744
554,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-26 01:01:29.398744
554,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-21 17:35:29.398744
554,c4d01836-2731-498c-afa0-164e08df33be,click,2025-12-02 17:13:29.398744
554,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-27 06:02:29.398744
554,2f634211-0161-41dc-b871-3d405b1b3975,click,2025-12-28 23:47:29.398744
554,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-04 07:40:29.398744
554,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-21 11:44:29.398744
554,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-21 18:21:29.398744
554,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,book,2025-12-15 08:16:29.398744
554,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-05 12:37:29.398744
554,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-28 02:45:29.398744
555,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-06 05:32:29.398744
555,7c623237-bc71-4ba0-ae74-a64b0201eeba,click,2025-12-19 21:58:29.398744
555,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-05 05:06:29.398744
555,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-02 03:39:29.398744
555,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,view,2025-12-24 19:39:29.398744
555,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-06 02:20:29.398744
555,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-31 06:07:29.398744
555,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-15 09:31:29.398744
555,184fc244-2725-4a56-894d-bbb80ef207e7,view,2025-12-20 08:54:29.398744
555,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,view,2025-12-11 23:55:29.398744
555,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,click,2025-12-17 04:05:29.398744
555,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-08 05:10:29.398744
555,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-07 16:49:29.398744
555,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-29 01:33:29.398744
555,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-13 05:54:29.398744
555,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-12 04:22:29.398744
555,c4d01836-2731-498c-afa0-164e08df33be,click,2025-12-29 21:32:29.398744
555,26bd92cc-1bd7-46bc-a132-9c227115194a,click,2025-12-14 01:59:29.398744
555,2f634211-0161-41dc-b871-3d405b1b3975,click,2025-12-26 17:13:29.398744
555,87be4d07-b23b-4477-a76e-a6649b328789,click,2025-12-10 02:02:29.398744
555,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-07 11:03:29.398744
555,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-04 04:32:29.398744
555,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,view,2025-12-21 07:41:29.398744
555,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-17 06:55:29.398744
555,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-22 21:21:29.398744
556,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,view,2025-12-20 22:13:29.398744
556,7c623237-bc71-4ba0-ae74-a64b0201eeba,click,2025-12-19 13:44:29.398744
556,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,click,2025-12-13 11:45:29.398744
556,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-31 15:00:29.398744
556,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,view,2025-12-18 05:25:29.398744
556,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-15 07:58:29.398744
556,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-21 00:44:29.398744
556,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-09 04:09:29.398744
556,184fc244-2725-4a56-894d-bbb80ef207e7,view,2025-12-05 18:59:29.398744
556,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,click,2025-12-20 16:00:29.398744
556,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,view,2025-12-05 22:53:29.398744
556,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-18 12:56:29.398744
556,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-05 03:44:29.398744
556,778d28df-a4fa-4328-896e-4a9f80216fda,view,2025-12-10 13:56:29.398744
556,d2351990-8009-44cd-9fdb-e79f1fd913f4,click,2025-12-17 17:46:29.398744
556,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-04 10:32:29.398744
556,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-19 00:52:29.398744
556,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-10 12:16:29.398744
556,2f634211-0161-41dc-b871-3d405b1b3975,click,2025-12-22 17:32:29.398744
556,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-07 05:49:29.398744
556,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-24 17:04:29.398744
556,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-26 08:35:29.398744
556,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-20 09:20:29.398744
556,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-10 04:37:29.398744
556,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,click,2025-12-23 01:41:29.398744
557,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,click,2025-12-10 21:51:29.398744
557,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-28 00:09:29.398744
557,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-22 08:34:29.398744
557,14f66152-9e1f-49a6-af54-b5c594fb958f,click,2025-12-27 07:31:29.398744
557,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,view,2025-12-16 17:31:29.398744
557,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-25 16:35:29.398744
557,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-17 16:48:29.398744
557,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-04 17:55:29.398744
557,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-22 23:48:29.398744
557,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-07 13:05:29.398744
557,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-20 22:43:29.398744
557,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-05 00:26:29.398744
557,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-15 13:38:29.398744
557,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-22 19:56:29.398744
557,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-25 09:48:29.398744
